suite_id	arm_id	run_label	task_id	attempt_index	trial_id	exception_artifact_id	trial_dashboard_path	exception_artifact_dashboard_path	exception_type	missing_cost	validity_status	invalid_reason	reward	runtime_seconds	r2_uri	size_bytes
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	43	5f23718a-8b84-4e48-aa4e-dca4848bf8da	20a82248-43ab-4cb3-99eb-0d21efa8fd1d	/trials/5f23718a-8b84-4e48-aa4e-dca4848bf8da	/artifacts/20a82248-43ab-4cb3-99eb-0d21efa8fd1d	exception_info	true	valid		0	967.193918	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/polyglot-rust-c__GUydhpe/exception.txt	4660
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:polyglot-rust-c	44	d59ec180-e831-4f28-a771-6e569a2232fb	41d798db-2b0e-4b7d-8247-e70afe25bc6f	/trials/d59ec180-e831-4f28-a771-6e569a2232fb	/artifacts/41d798db-2b0e-4b7d-8247-e70afe25bc6f	exception_info	true	valid		0	954.49132	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/polyglot-rust-c__dB23Wgw/exception.txt	4660
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	49	1d169971-bc34-41ce-bcc7-9f645dce08e7	0b241f9d-f5c1-4a4a-bf02-3ad82f5d441d	/trials/1d169971-bc34-41ce-bcc7-9f645dce08e7	/artifacts/0b241f9d-f5c1-4a4a-bf02-3ad82f5d441d	exception_info	false	valid			2471.221243	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/query-optimize__9szHR7c/exception.txt	6060
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	50	0b69a314-86ee-47a1-ba2f-4616acad3e2e	3eeb202b-b988-4cef-bec8-fcad5add0617	/trials/0b69a314-86ee-47a1-ba2f-4616acad3e2e	/artifacts/3eeb202b-b988-4cef-bec8-fcad5add0617	exception_info	true	valid			2739.233541	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/query-optimize__S2nJ8vN/exception.txt	4660
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:query-optimize	51	920dd738-c27d-4114-ac24-bfee95bed557	2b3fa0c4-5bc5-4da3-adac-efa5dd50f283	/trials/920dd738-c27d-4114-ac24-bfee95bed557	/artifacts/2b3fa0c4-5bc5-4da3-adac-efa5dd50f283	exception_info	false	valid			2491.395889	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/query-optimize__ZLEwfUs/exception.txt	6060
phase3-full-20	router-gpt-5.4	router-gpt-5.4/2026-06-19__13-47-51	terminal-bench-2.0:schemelike-metacircular-eval	53	6ae99903-12c4-4680-8fbb-40d0d3feb964	b0577d22-1af4-4ce1-851c-aeaee9bf0323	/trials/6ae99903-12c4-4680-8fbb-40d0d3feb964	/artifacts/b0577d22-1af4-4ce1-851c-aeaee9bf0323	exception_info	true	valid		1	2799.742257	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.4/2026-06-19__13-47-51/schemelike-metacircular-eval__TWEbVJv/exception.txt	4661
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:query-optimize	49	3fc12f3b-4130-47c6-b4e9-28d62bbcd2b7	f1a60432-49b3-4061-a3e8-e283113cdd0a	/trials/3fc12f3b-4130-47c6-b4e9-28d62bbcd2b7	/artifacts/f1a60432-49b3-4061-a3e8-e283113cdd0a	exception_info	true	valid		1	1905.930141	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.5/2026-06-27__01-30-18/query-optimize__TbNYssi/exception.txt	4660
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:query-optimize	50	25a31979-0468-4dc5-a08c-84324c4f60f4	67d5c1d2-6a29-4991-8854-de61e684d71c	/trials/25a31979-0468-4dc5-a08c-84324c4f60f4	/artifacts/67d5c1d2-6a29-4991-8854-de61e684d71c	exception_info	true	valid		1	2735.567368	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.5/2026-06-27__01-30-18/query-optimize__XHo8FJr/exception.txt	4660
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:query-optimize	51	cd3db94f-4be0-477c-9759-f25b2f502ed8	539d44f2-a311-4605-b98a-a1db9ff7e948	/trials/cd3db94f-4be0-477c-9759-f25b2f502ed8	/artifacts/539d44f2-a311-4605-b98a-a1db9ff7e948	exception_info	true	valid			2737.073518	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.5/2026-06-27__01-30-18/query-optimize__XUQBHiC/exception.txt	4660
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:schemelike-metacircular-eval	53	f693cd75-76aa-40bf-bb4d-6056ea527346	05aaa675-f458-4206-9b7e-d36559022dd8	/trials/f693cd75-76aa-40bf-bb4d-6056ea527346	/artifacts/05aaa675-f458-4206-9b7e-d36559022dd8	exception_info	true	valid		0	2786.46337	r2://benchmarking/terminal-bench/model-backends/phase3/raw/router-gpt-5.5/2026-06-27__01-30-18/schemelike-metacircular-eval__fKBL4MC/exception.txt	4661
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:cancel-async-tasks	4	c8b0a5fe-7eeb-4c05-8ffb-bb273c4b1d14	219b5fb9-2046-4bed-bf38-400eacce58cb	/trials/c8b0a5fe-7eeb-4c05-8ffb-bb273c4b1d14	/artifacts/219b5fb9-2046-4bed-bf38-400eacce58cb	exception_info	true	valid		0	958.807854	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/cancel-async-tasks__q6sExrw/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	22	52913862-b4c6-4bdb-85b4-b42ac14a0ba7	148e7d4a-612b-49c4-a24f-587eed5f6d42	/trials/52913862-b4c6-4bdb-85b4-b42ac14a0ba7	/artifacts/148e7d4a-612b-49c4-a24f-587eed5f6d42	exception_info	false	valid		0	590.742653	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/model-extraction-relu-logits__9QqtPGH/exception.txt	3739
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	23	7c850e04-bd84-46ba-bbfd-1e692e11d79b	d852079d-a822-42c5-b294-8ce80ca67f9b	/trials/7c850e04-bd84-46ba-bbfd-1e692e11d79b	/artifacts/d852079d-a822-42c5-b294-8ce80ca67f9b	exception_info	true	valid		0	1098.27925	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/model-extraction-relu-logits__Ej4SMfZ/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	24	5c716145-3bd7-4fd6-8c19-075f3a42758f	d72112bd-2361-42b0-a383-fe4cad19a337	/trials/5c716145-3bd7-4fd6-8c19-075f3a42758f	/artifacts/d72112bd-2361-42b0-a383-fe4cad19a337	exception_info	true	valid			2833.799373	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/model-extraction-relu-logits__jJic76o/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	40	15d6ccf6-e445-4f09-a47b-880a1e31fab1	e214a592-f6c1-4b03-a85f-f020aff4ac1c	/trials/15d6ccf6-e445-4f09-a47b-880a1e31fab1	/artifacts/e214a592-f6c1-4b03-a85f-f020aff4ac1c	exception_info	true	valid		0	995.730579	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/password-recovery__MozgzRW/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	42	e9b80355-f2e9-467a-ab12-dd90fe0e3b77	dc9567bf-4927-4e34-8d8e-8470d5ba3f39	/trials/e9b80355-f2e9-467a-ab12-dd90fe0e3b77	/artifacts/dc9567bf-4927-4e34-8d8e-8470d5ba3f39	exception_info	true	valid		0	990.737876	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/password-recovery__XZ2qdP4/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	44	d78a83f8-97f8-4472-8a14-e789df1b1204	a15abe34-ec06-4db9-b841-ef589c028900	/trials/d78a83f8-97f8-4472-8a14-e789df1b1204	/artifacts/a15abe34-ec06-4db9-b841-ef589c028900	exception_info	true	valid		0	679.089077	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/polyglot-rust-c__N6T39W3/exception.txt	3536
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	45	abe4ca9b-7946-43c0-9780-b6f721b3c0d7	f3676c18-7e59-4792-bbb2-291acf9c6fee	/trials/abe4ca9b-7946-43c0-9780-b6f721b3c0d7	/artifacts/f3676c18-7e59-4792-bbb2-291acf9c6fee	exception_info	true	valid		0	965.937678	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/polyglot-rust-c__NJy2qX6/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	52	74bc1504-d63f-4404-a380-bf48a72e8df0	035e19ad-3ffe-4a66-95c0-342e0b2e26f6	/trials/74bc1504-d63f-4404-a380-bf48a72e8df0	/artifacts/035e19ad-3ffe-4a66-95c0-342e0b2e26f6	exception_info	true	valid		0	2456.25181	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/schemelike-metacircular-eval__BhyspKL/exception.txt	4607
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	54	46aef975-4abd-45a6-ba72-13ad9de879e7	3993e5e2-bf91-44ce-b825-7137e3d2e9b0	/trials/46aef975-4abd-45a6-ba72-13ad9de879e7	/artifacts/3993e5e2-bf91-44ce-b825-7137e3d2e9b0	exception_info	false	valid		0	1357.89161	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/schemelike-metacircular-eval__yXz3Tgj/exception.txt	4314
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	58	8fc900d2-7c4a-4132-baf9-e56e93786d1c	d660fcbc-63c0-4c7c-b9ed-7d214bdd1c77	/trials/8fc900d2-7c4a-4132-baf9-e56e93786d1c	/artifacts/d660fcbc-63c0-4c7c-b9ed-7d214bdd1c77	exception_info	true	valid		0	1539.115534	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/torch-pipeline-parallelism__ergAJYz/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	59	c2552cdd-a091-4dd5-9012-63403c9be7d3	847763d3-fbf4-40aa-b22c-8e60194b8bfd	/trials/c2552cdd-a091-4dd5-9012-63403c9be7d3	/artifacts/847763d3-fbf4-40aa-b22c-8e60194b8bfd	exception_info	true	valid		0	1374.141425	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/torch-pipeline-parallelism__jUQ64D2/exception.txt	4606
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	60	42539677-2bde-4a78-99fa-a86ad4e874ef	574be394-1197-4cb8-aa75-cc3c009cb275	/trials/42539677-2bde-4a78-99fa-a86ad4e874ef	/artifacts/574be394-1197-4cb8-aa75-cc3c009cb275	exception_info	true	valid		0	2269.43122	r2://benchmarking/phase3/raw/router-grok-build-0.1/2026-06-28__13-28-55/torch-pipeline-parallelism__yZCo3w9/exception.txt	4606
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:llm-inference-batching-scheduler	20	176e8ee1-a24a-4d0c-adf0-e306d00167d0	0f652994-c7d0-4acb-8ac9-98db3bccc15d	/trials/176e8ee1-a24a-4d0c-adf0-e306d00167d0	/artifacts/0f652994-c7d0-4acb-8ac9-98db3bccc15d	exception_info	true	valid		0	1866.698894	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/llm-inference-batching-scheduler__ifdA8jG/exception.txt	4661
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	23	9355d732-9bda-4d76-89cb-6d154ea5c606	b4cb5194-8a27-4581-80f6-f0482a6322e7	/trials/9355d732-9bda-4d76-89cb-6d154ea5c606	/artifacts/b4cb5194-8a27-4581-80f6-f0482a6322e7	exception_info	true	valid		0	2316.627331	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/model-extraction-relu-logits__7WkAjLd/exception.txt	4660
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	40	d6c15fb6-f6e7-4e95-b728-99ba4febe85c	5eb35302-94a3-442c-a77b-6c29ba0f44e8	/trials/d6c15fb6-f6e7-4e95-b728-99ba4febe85c	/artifacts/5eb35302-94a3-442c-a77b-6c29ba0f44e8	exception_info	false	valid		0	559.528327	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/password-recovery__FAVo8JZ/exception.txt	3843
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	42	b4f946b7-cf2b-4bb9-9b0d-9ded1ad9a95c	caad5b97-d09e-4c12-a007-f9a0ea011ab2	/trials/b4f946b7-cf2b-4bb9-9b0d-9ded1ad9a95c	/artifacts/caad5b97-d09e-4c12-a007-f9a0ea011ab2	exception_info	true	valid		0	1033.134895	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/password-recovery__zpXvoem/exception.txt	4660
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	43	8f267064-601c-4be8-b454-1e95fcff99a7	7692d056-0f2a-4855-8925-3a66199ec239	/trials/8f267064-601c-4be8-b454-1e95fcff99a7	/artifacts/7692d056-0f2a-4855-8925-3a66199ec239	exception_info	false	valid		0	713.39608	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/polyglot-rust-c__65FK76Q/exception.txt	3572
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	44	ab18676e-581c-4e42-8157-c15760a27cbb	1d342667-fdeb-4cf9-8782-ee63ca481246	/trials/ab18676e-581c-4e42-8157-c15760a27cbb	/artifacts/1d342667-fdeb-4cf9-8782-ee63ca481246	exception_info	false	valid		0	514.841202	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/polyglot-rust-c__FuB73zX/exception.txt	3572
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	45	19fd1aac-a338-4fd7-94b9-65ac55a38bc1	3d5b93f8-8612-450a-a515-63688f18266d	/trials/19fd1aac-a338-4fd7-94b9-65ac55a38bc1	/artifacts/3d5b93f8-8612-450a-a515-63688f18266d	exception_info	false	valid		0	478.625597	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/polyglot-rust-c__q5oZnTz/exception.txt	3572
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:query-optimize	49	70119da1-95f7-450f-8e8f-f3c84a02b529	1a3d1104-562a-40d6-8de8-6059f49445cf	/trials/70119da1-95f7-450f-8e8f-f3c84a02b529	/artifacts/1a3d1104-562a-40d6-8de8-6059f49445cf	exception_info	true	valid			2740.463372	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/query-optimize__Pzaw4ut/exception.txt	4660
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:query-optimize	50	526f2dee-3403-4f9a-9fae-5050e0d580e5	e71b4c96-d780-4db4-88d5-dbcb92c5ca84	/trials/526f2dee-3403-4f9a-9fae-5050e0d580e5	/artifacts/e71b4c96-d780-4db4-88d5-dbcb92c5ca84	exception_info	true	valid		0	1964.425559	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/query-optimize__R2WCFkj/exception.txt	4660
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:query-optimize	51	0f547b3e-e2e1-4cda-9cd4-f2c498ff60af	7bdc8130-dddd-42bd-afa0-68ebaed87e77	/trials/0f547b3e-e2e1-4cda-9cd4-f2c498ff60af	/artifacts/7bdc8130-dddd-42bd-afa0-68ebaed87e77	exception_info	true	valid			2740.998934	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/query-optimize__yP2JRS4/exception.txt	4660
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	52	ba753cd7-367e-4485-ab86-57a171edf29b	9b6250d3-b7c3-4649-ad11-840931ab052e	/trials/ba753cd7-367e-4485-ab86-57a171edf29b	/artifacts/9b6250d3-b7c3-4649-ad11-840931ab052e	exception_info	true	valid		0	2476.586904	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/schemelike-metacircular-eval__RA39q4p/exception.txt	4661
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	53	300591dc-acd4-49ec-9519-f4c661739474	0d4cff56-0887-4491-9ff2-861dfe9f41c2	/trials/300591dc-acd4-49ec-9519-f4c661739474	/artifacts/0d4cff56-0887-4491-9ff2-861dfe9f41c2	exception_info	false	valid		0	449.694729	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/schemelike-metacircular-eval__gC4DuEW/exception.txt	4350
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	54	3184ecc7-9237-4382-b602-eb712d9b995a	269d55f8-0f14-485c-8c81-d72105c28462	/trials/3184ecc7-9237-4382-b602-eb712d9b995a	/artifacts/269d55f8-0f14-485c-8c81-d72105c28462	exception_info	false	valid		0	920.536476	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/schemelike-metacircular-eval__x8Vc5hC/exception.txt	4350
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	59	c99f7c09-e7b2-47a5-bc04-35cbfb0289b0	721ad658-c2d4-4e76-8d7a-6333adb28178	/trials/c99f7c09-e7b2-47a5-bc04-35cbfb0289b0	/artifacts/721ad658-c2d4-4e76-8d7a-6333adb28178	exception_info	true	valid		0	1143.30276	r2://benchmarking/phase3/raw/router-kimi-k2.6/2026-06-28__13-28-55/torch-pipeline-parallelism__NWTvvtC/exception.txt	4660
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:build-cython-ext	3	dde27f2c-60d2-47ea-b008-ebcb80911e9d	05a9f4a9-101b-4c90-925a-1305412e89bc	/trials/dde27f2c-60d2-47ea-b008-ebcb80911e9d	/artifacts/05a9f4a9-101b-4c90-925a-1305412e89bc	exception_info	true	valid		1	967.177135	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/build-cython-ext__Y2HF3Pr/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:llm-inference-batching-scheduler	19	640cf189-55ff-4be5-988b-10f63de49095	fad23587-607f-414b-bdfe-e5307393bfd6	/trials/640cf189-55ff-4be5-988b-10f63de49095	/artifacts/fad23587-607f-414b-bdfe-e5307393bfd6	exception_info	true	valid		0	1848.442567	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/llm-inference-batching-scheduler__V4CPwCi/exception.txt	4607
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:llm-inference-batching-scheduler	20	7437a2a3-cf09-485c-9182-5b740ef955f2	0a341fc1-36f2-4b19-b4a2-16215276910b	/trials/7437a2a3-cf09-485c-9182-5b740ef955f2	/artifacts/0a341fc1-36f2-4b19-b4a2-16215276910b	exception_info	true	valid		0	1850.19973	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/llm-inference-batching-scheduler__YsQsZB4/exception.txt	4607
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:llm-inference-batching-scheduler	21	1231d333-72a1-48c6-a5e8-e9f14d943d65	6d80d32a-ece6-4ae7-8102-c8375673f3d8	/trials/1231d333-72a1-48c6-a5e8-e9f14d943d65	/artifacts/6d80d32a-ece6-4ae7-8102-c8375673f3d8	exception_info	true	valid		0	1845.033135	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/llm-inference-batching-scheduler__yyqz7hw/exception.txt	4607
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:model-extraction-relu-logits	22	18398724-fc14-4b18-9bf9-b2928fe610ac	85070e5d-69ba-48e3-a5dc-c293057baef9	/trials/18398724-fc14-4b18-9bf9-b2928fe610ac	/artifacts/85070e5d-69ba-48e3-a5dc-c293057baef9	exception_info	true	valid		0	946.887082	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/model-extraction-relu-logits__STePQoM/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:model-extraction-relu-logits	23	c3f77464-aa1a-49ab-82e9-3b20ae7025a9	49b9f402-c37a-4b4b-ab3e-566aab573de8	/trials/c3f77464-aa1a-49ab-82e9-3b20ae7025a9	/artifacts/49b9f402-c37a-4b4b-ab3e-566aab573de8	exception_info	true	valid		0	955.041428	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/model-extraction-relu-logits__Sw28mL3/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:model-extraction-relu-logits	24	32b6538b-4daa-41a5-859e-3dc8c142ad19	10833f3d-71b2-4ed2-b930-3b31db3fa7c1	/trials/32b6538b-4daa-41a5-859e-3dc8c142ad19	/artifacts/10833f3d-71b2-4ed2-b930-3b31db3fa7c1	exception_info	true	valid		0	952.008948	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/model-extraction-relu-logits__hmdKboV/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:password-recovery	41	a029c648-aef3-4cbd-9238-b74afa1fc694	10240e6c-2b17-4381-9b1e-8042c2b25a32	/trials/a029c648-aef3-4cbd-9238-b74afa1fc694	/artifacts/10240e6c-2b17-4381-9b1e-8042c2b25a32	exception_info	false	valid		0	244.721125	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/password-recovery__NKqXLNb/exception.txt	3807
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:password-recovery	42	a3b3c8ba-f13a-4b8c-845b-03f11eb51d36	1beb82d2-1975-4539-a777-9434f23457fc	/trials/a3b3c8ba-f13a-4b8c-845b-03f11eb51d36	/artifacts/1beb82d2-1975-4539-a777-9434f23457fc	exception_info	false	valid		0	170.697229	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/password-recovery__qcxzo4X/exception.txt	3807
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:polyglot-rust-c	44	cff6077d-cb7d-436b-b52c-1e2fa7e5b41d	d0225021-348f-4c74-ab64-68957b9f95cc	/trials/cff6077d-cb7d-436b-b52c-1e2fa7e5b41d	/artifacts/d0225021-348f-4c74-ab64-68957b9f95cc	exception_info	true	valid		0	973.82695	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/polyglot-rust-c__g3DKUEY/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:query-optimize	49	dc4b882b-1cf6-488d-b4a7-0086785ba5ad	398a2d6b-4ea7-4a0e-a18b-f47e9f92f219	/trials/dc4b882b-1cf6-488d-b4a7-0086785ba5ad	/artifacts/398a2d6b-4ea7-4a0e-a18b-f47e9f92f219	exception_info	true	valid			2742.895533	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/query-optimize__PLyBHss/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:query-optimize	50	bdcab4ad-4817-4619-af6c-22ae2603aad3	ad3a614b-0fc0-4ea0-9231-909590018b22	/trials/bdcab4ad-4817-4619-af6c-22ae2603aad3	/artifacts/ad3a614b-0fc0-4ea0-9231-909590018b22	exception_info	true	valid			2741.22413	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/query-optimize__iKrKTG7/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:query-optimize	51	c0449cd2-4a18-40b9-86de-024ad8186845	1a494cd5-00a5-48c0-abf9-092a028e95bb	/trials/c0449cd2-4a18-40b9-86de-024ad8186845	/artifacts/1a494cd5-00a5-48c0-abf9-092a028e95bb	exception_info	true	valid			2741.943583	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/query-optimize__umDtcDx/exception.txt	4606
phase3-full-20	router-qwen-3.7-plus	router-qwen-3.7-plus/2026-06-29__03-16-06	terminal-bench-2.0:schemelike-metacircular-eval	52	18ab5790-b29b-4124-89a3-662b19a6ffe7	d843f658-8f4b-45e5-b4ee-58333c887fd4	/trials/18ab5790-b29b-4124-89a3-662b19a6ffe7	/artifacts/d843f658-8f4b-45e5-b4ee-58333c887fd4	exception_info	true	valid		0	2458.493023	r2://benchmarking/phase3/raw/router-qwen-3.7-plus/2026-06-29__03-16-06/schemelike-metacircular-eval__2vf6Wyq/exception.txt	4607
