suite_id	arm_id	run_label	task_id	attempt_index	trial_id	exception_artifact_id	exception_artifact_dashboard_path	exception_type	missing_cost	reward	runtime_seconds	runtime_band	primary_category	secondary_category	confidence	needs_manual_review	matched_signal	matched_pattern	evidence_artifact_type	evidence_artifact_id	evidence_source_rank	classification_reason	evidence_source_artifact_types	evidence_excerpt	recommended_next_step	notes
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:query-optimize	50	25a31979-0468-4dc5-a08c-84324c4f60f4	67d5c1d2-6a29-4991-8854-de61e684d71c	http://127.0.0.1:3000/artifacts/67d5c1d2-6a29-4991-8854-de61e684d71c	exception_info	true	1	2735.567368	long_exception_over_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	67d5c1d2-6a29-4991-8854-de61e684d71c	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:query-optimize	51	cd3db94f-4be0-477c-9759-f25b2f502ed8	539d44f2-a311-4605-b98a-a1db9ff7e948	http://127.0.0.1:3000/artifacts/539d44f2-a311-4605-b98a-a1db9ff7e948	exception_info	true		2737.073518	long_exception_over_1200s	agent_timeout	task_runtime_timeout	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	539d44f2-a311-4605-b98a-a1db9ff7e948	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=command timed out; secondary_signal=Command timed out
phase3-full-20	router-gpt-5.5	router-gpt-5.5/2026-06-27__01-30-18	terminal-bench-2.0:schemelike-metacircular-eval	53	f693cd75-76aa-40bf-bb4d-6056ea527346	05aaa675-f458-4206-9b7e-d36559022dd8	http://127.0.0.1:3000/artifacts/05aaa675-f458-4206-9b7e-d36559022dd8	exception_info	true	0	2786.46337	long_exception_over_1200s	agent_timeout	task_runtime_timeout	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	05aaa675-f458-4206-9b7e-d36559022dd8	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=command timed out; secondary_signal=Command timed out
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:cancel-async-tasks	4	c8b0a5fe-7eeb-4c05-8ffb-bb273c4b1d14	219b5fb9-2046-4bed-bf38-400eacce58cb	http://127.0.0.1:3000/artifacts/219b5fb9-2046-4bed-bf38-400eacce58cb	exception_info	true	0	958.807854	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	219b5fb9-2046-4bed-bf38-400eacce58cb	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	22	52913862-b4c6-4bdb-85b4-b42ac14a0ba7	148e7d4a-612b-49c4-a24f-587eed5f6d42	http://127.0.0.1:3000/artifacts/148e7d4a-612b-49c4-a24f-587eed5f6d42	exception_info	false	0	590.742653	mid_exception_90_to_1200s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	148e7d4a-612b-49c4-a24f-587eed5f6d42	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	23	7c850e04-bd84-46ba-bbfd-1e692e11d79b	d852079d-a822-42c5-b294-8ce80ca67f9b	http://127.0.0.1:3000/artifacts/d852079d-a822-42c5-b294-8ce80ca67f9b	exception_info	true	0	1098.27925	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	d852079d-a822-42c5-b294-8ce80ca67f9b	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	24	5c716145-3bd7-4fd6-8c19-075f3a42758f	d72112bd-2361-42b0-a383-fe4cad19a337	http://127.0.0.1:3000/artifacts/d72112bd-2361-42b0-a383-fe4cad19a337	exception_info	true		2833.799373	long_exception_over_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	d72112bd-2361-42b0-a383-fe4cad19a337	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	40	15d6ccf6-e445-4f09-a47b-880a1e31fab1	e214a592-f6c1-4b03-a85f-f020aff4ac1c	http://127.0.0.1:3000/artifacts/e214a592-f6c1-4b03-a85f-f020aff4ac1c	exception_info	true	0	995.730579	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	e214a592-f6c1-4b03-a85f-f020aff4ac1c	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	42	e9b80355-f2e9-467a-ab12-dd90fe0e3b77	dc9567bf-4927-4e34-8d8e-8470d5ba3f39	http://127.0.0.1:3000/artifacts/dc9567bf-4927-4e34-8d8e-8470d5ba3f39	exception_info	true	0	990.737876	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	dc9567bf-4927-4e34-8d8e-8470d5ba3f39	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	44	d78a83f8-97f8-4472-8a14-e789df1b1204	a15abe34-ec06-4db9-b841-ef589c028900	http://127.0.0.1:3000/artifacts/a15abe34-ec06-4db9-b841-ef589c028900	exception_info	true	0	679.089077	mid_exception_90_to_1200s	nonzero_agent_exit	model_loop_or_stall	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	a15abe34-ec06-4db9-b841-ef589c028900	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	45	abe4ca9b-7946-43c0-9780-b6f721b3c0d7	f3676c18-7e59-4792-bbb2-291acf9c6fee	http://127.0.0.1:3000/artifacts/f3676c18-7e59-4792-bbb2-291acf9c6fee	exception_info	true	0	965.937678	mid_exception_90_to_1200s	agent_timeout	model_loop_or_stall	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	f3676c18-7e59-4792-bbb2-291acf9c6fee	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=\bloop(?:ing)?\b; secondary_signal=loop
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	52	74bc1504-d63f-4404-a380-bf48a72e8df0	035e19ad-3ffe-4a66-95c0-342e0b2e26f6	http://127.0.0.1:3000/artifacts/035e19ad-3ffe-4a66-95c0-342e0b2e26f6	exception_info	true	0	2456.25181	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	035e19ad-3ffe-4a66-95c0-342e0b2e26f6	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:schemelike-metacircular-eval	54	46aef975-4abd-45a6-ba72-13ad9de879e7	3993e5e2-bf91-44ce-b825-7137e3d2e9b0	http://127.0.0.1:3000/artifacts/3993e5e2-bf91-44ce-b825-7137e3d2e9b0	exception_info	false	0	1357.89161	long_exception_over_1200s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	3993e5e2-bf91-44ce-b825-7137e3d2e9b0	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"r/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=long_exception_over_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	58	8fc900d2-7c4a-4132-baf9-e56e93786d1c	d660fcbc-63c0-4c7c-b9ed-7d214bdd1c77	http://127.0.0.1:3000/artifacts/d660fcbc-63c0-4c7c-b9ed-7d214bdd1c77	exception_info	true	0	1539.115534	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	d660fcbc-63c0-4c7c-b9ed-7d214bdd1c77	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	59	c2552cdd-a091-4dd5-9012-63403c9be7d3	847763d3-fbf4-40aa-b22c-8e60194b8bfd	http://127.0.0.1:3000/artifacts/847763d3-fbf4-40aa-b22c-8e60194b8bfd	exception_info	true	0	1374.141425	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	847763d3-fbf4-40aa-b22c-8e60194b8bfd	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-grok-build-0.1	router-grok-build-0.1/2026-06-28__13-28-55	terminal-bench-2.0:torch-pipeline-parallelism	60	42539677-2bde-4a78-99fa-a86ad4e874ef	574be394-1197-4cb8-aa75-cc3c009cb275	http://127.0.0.1:3000/artifacts/574be394-1197-4cb8-aa75-cc3c009cb275	exception_info	true	0	2269.43122	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	574be394-1197-4cb8-aa75-cc3c009cb275	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"er/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:llm-inference-batching-scheduler	20	176e8ee1-a24a-4d0c-adf0-e306d00167d0	0f652994-c7d0-4acb-8ac9-98db3bccc15d	http://127.0.0.1:3000/artifacts/0f652994-c7d0-4acb-8ac9-98db3bccc15d	exception_info	true	0	1866.698894	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	0f652994-c7d0-4acb-8ac9-98db3bccc15d	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:model-extraction-relu-logits	23	9355d732-9bda-4d76-89cb-6d154ea5c606	b4cb5194-8a27-4581-80f6-f0482a6322e7	http://127.0.0.1:3000/artifacts/b4cb5194-8a27-4581-80f6-f0482a6322e7	exception_info	true	0	2316.627331	long_exception_over_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	b4cb5194-8a27-4581-80f6-f0482a6322e7	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=long_exception_over_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	40	d6c15fb6-f6e7-4e95-b728-99ba4febe85c	5eb35302-94a3-442c-a77b-6c29ba0f44e8	http://127.0.0.1:3000/artifacts/5eb35302-94a3-442c-a77b-6c29ba0f44e8	exception_info	false	0	559.528327	mid_exception_90_to_1200s	nonzero_agent_exit	verifier_or_test_failure_exception	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	5eb35302-94a3-442c-a77b-6c29ba0f44e8	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:password-recovery	42	b4f946b7-cf2b-4bb9-9b0d-9ded1ad9a95c	caad5b97-d09e-4c12-a007-f9a0ea011ab2	http://127.0.0.1:3000/artifacts/caad5b97-d09e-4c12-a007-f9a0ea011ab2	exception_info	true	0	1033.134895	mid_exception_90_to_1200s	agent_timeout	verifier_or_test_failure_exception	high	false	AgentTimeoutError	\bAgentTimeoutError\b	exception	caad5b97-d09e-4c12-a007-f9a0ea011ab2	0	high confidence from direct visible signal `AgentTimeoutError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"t2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/trial/trial.py"", line 379, in _execute_agent raise AgentTimeoutError( f""Agent execution timed out after {self._agent_timeout_sec} seconds"" ) from e harbor.trial.trial.AgentTimeoutError: Agent execution ..."	Inspect agent transcript and runtime logs for stalled command or provider wait.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bAgentTimeoutError\b; direct_signal_visible=true; secondary_rule=assertion(?:error)?; secondary_signal=AssertionError
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	43	8f267064-601c-4be8-b454-1e95fcff99a7	7692d056-0f2a-4855-8925-3a66199ec239	http://127.0.0.1:3000/artifacts/7692d056-0f2a-4855-8925-3a66199ec239	exception_info	false	0	713.39608	mid_exception_90_to_1200s	nonzero_agent_exit	router_litellm_error	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	7692d056-0f2a-4855-8925-3a66199ec239	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bLiteLLM\b; secondary_signal=litellm
phase3-full-20	router-kimi-k2.6	router-kimi-k2.6/2026-06-28__13-28-55	terminal-bench-2.0:polyglot-rust-c	44	ab18676e-581c-4e42-8157-c15760a27cbb	1d342667-fdeb-4cf9-8782-ee63ca481246	http://127.0.0.1:3000/artifacts/1d342667-fdeb-4cf9-8782-ee63ca481246	exception_info	false	0	514.841202	mid_exception_90_to_1200s	nonzero_agent_exit	router_litellm_error	high	false	NonZeroAgentExitCodeError	\bNonZeroAgentExitCodeError\b	exception	1d342667-fdeb-4cf9-8782-ee63ca481246	0	high confidence from direct visible signal `NonZeroAgentExitCodeError` in exception artifact	agent_transcript,exception,log,result,trajectory,verifier_ctrf,verifier_reward,verifier_stdout	"2/_work/cc-deepseek-benchmark/cc-deepseek-benchmark/.venv/lib/python3.13/site-packages/harbor/agents/installed/base.py"", line 329, in _exec raise NonZeroAgentExitCodeError( ...<3 lines>... ) harbor.agents.installed.base.NonZeroAgentExitCodeError: Command failed (exit 1): export PATH=""$HOME/.local..."	Inspect trial log and result artifact for the failing command and exit code.	runtime_band=mid_exception_90_to_1200s; matched_rule=\bNonZeroAgentExitCodeError\b; direct_signal_visible=true; secondary_rule=\bLiteLLM\b; secondary_signal=litellm
